PROJ-SPAR-12011-STAN-01;RESE-0603-X-O223-01;R1;R1;22k;22KOHM1/10W1%(0603);0603-RES;RES-07853;RES-07853;
PROJ-SPAR-12011-STAN-01;RESE-0603-X-O223-01;R2;R2;22k;22KOHM1/10W1%(0603);0603-RES;RES-07853;RES-07853;
PROJ-SPAR-12011-STAN-01;RESE-0603-X-O241-01;R3;R3;240;240OHM1/10W1%(0603);0603-RES;RES-07849;RES-07849;
PROJ-SPAR-12013-STAN-01;CAPC-0603-X-NF100-V50;C1;C1;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12013-STAN-01;CAPC-0603-X-NF100-V50;C2;C2;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12013-STAN-01;HEAD-I01-X-PI03-01;JP5;JP5;extra;M03PTH;1X03;Header 3;;
PROJ-SPAR-12013-STAN-01;RESE-0603-X-O753-01;R1;R1;75k;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12013-STAN-01;RESE-0603-X-O103-01;R2;R2;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12013-STAN-01;RESE-0603-X-O103-01;R3;R3;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12013-STAN-01;RESE-0603-X-O103-01;R4;R4;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12013-STAN-01;RESE-0603-X-O103-01;R5;R5;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12013-STAN-01;RESE-0603-X-O103-01;R6;R6;10K;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12017-STAN-01;CAPC-0603-X-NF100-V50;C1;C1;0.1uF;0.1UF-25V(+80/-20%)(0603);0603-CAP;Ceramic;CAP-00810;
PROJ-SPAR-12017-STAN-01;CAPC-0603-X-NF100-V50;C2;C2;0.1uF;0.1UF-25V(+80/-20%)(0603);0603-CAP;Ceramic;CAP-00810;
PROJ-SPAR-12017-STAN-01;HEAD-I01-X-PI05-01;JP9;JP9;;M05PTH;1X05;Header 5;;
PROJ-SPAR-12017-STAN-01;RESE-0603-X-O753-01;R1;R1;75k;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12017-STAN-01;RESE-0603-X-O103-01;R2;R2;10K;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12037-STAN-01;HEAD-I01-X-PI06-01;JP1;JP1;Serial;M06-SFENOSILK;1X06-NOSILK;Header 6;;
PROJ-SPAR-12037-STAN-01;HEAD-I01-X-PI2X03-01;JP3;JP3;;AVR_SPI_PRG_6NS;2X3-NS;AVR ISP 6 Pin;;
PROJ-SPAR-12039-STAN-01;CAPC-0603-X-NF100-V50;C1;C1;.1uF;0.1UF-25V-5%(0603);0603-CAP;CAP-08604;CAP-08604;
PROJ-SPAR-12039-STAN-01;HEAD-I01-X-PI08-01;JP1;JP1;;M081X08;1X08;Header 8;;
PROJ-SPAR-12039-STAN-01;RESE-0603-X-O472-01;R1;R1;4.7k;4.7KOHM1/10W1%(0603);0603;RES-07857;RES-07857;
PROJ-SPAR-12039-STAN-01;RESE-0603-X-O472-01;R2;R2;4.7k;4.7KOHM1/10W1%(0603);0603;RES-07857;RES-07857;
PROJ-SPAR-12039-STAN-01;RESE-0603-X-O103-01;R3;R3;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12039-STAN-01;RESE-0603-X-O103-01;R4;R4;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12040-STAN-01;CAPC-0603-X-NF100-V50;C1;C1;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12040-STAN-01;HEAD-I01-X-PI01-01;JP1;JP1;M01PTH;M01PTH;1X01;Header 1;;
PROJ-SPAR-12040-STAN-01;HEAD-I01-X-PI01-01;JP2;JP2;M01PTH;M01PTH;1X01;Header 1;;
PROJ-SPAR-12040-STAN-01;HEAD-I01-X-PI01-01;JP5;JP5;M01PTH;M01PTH;1X01;Header 1;;
PROJ-SPAR-12040-STAN-01;HEAD-I01-X-PI01-01;JP6;JP6;M01PTH;M01PTH;1X01;Header 1;;
PROJ-SPAR-12040-STAN-01;HEAD-I01-X-PI01-01;JP7;JP7;M01PTH;M01PTH;1X01;Header 1;;
PROJ-SPAR-12040-STAN-01;RESE-1206-X-O100-01;R1;R1;10;RESISTOR1206;1206;Resistor;;
PROJ-SPAR-12040-STAN-01;RESE-0603-X-O103-01;R2;R2;10k;RESISTOR0603;0603-RES;Resistor;;
PROJ-SPAR-12041-STAN-01;CAPC-0603-X-NF100-V50;C1;C1;0.1uF;0.1UF-0603-25V-(+80/-20%);0603;0.1µF ceramic capacitors;CAP-00810;
PROJ-SPAR-12041-STAN-01;CAPC-0603-X-NF10-V50;C2;C2;10nF;10NF-0603-50V-10%;0603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;
PROJ-SPAR-12041-STAN-01;CAPC-0603-X-NF10-V50;C3;C3;10nF;10NF-0603-50V-10%;0603;0.01uF/10nF/10,000pF ceramic capacitors;CAP-00867;
PROJ-SPAR-12041-STAN-01;HEAD-I01-X-PI04-01;J1;J1;;CONN_04;1X04;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;CONN-09696;
PROJ-SPAR-12041-STAN-01;HEAD-I01-X-PI01-01;JP5;JP5;;CONN_01;1X01;Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-12041-STAN-01;HEAD-I01-X-PI04-01;JP6;JP6;SMD;CONN_04SMD;1X04_SMD_RA_MALE;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;CONN-09140;
PROJ-SPAR-12041-STAN-01;LEDS-1206-G-STAN-01;LED1;LED1;Green;LED-GREEN1206-BOTTOM;LED-1206-BOTTOM;Green SMD LED;DIO-11076;
PROJ-SPAR-12041-STAN-01;RESE-0603-X-O103-01;R1;R1;10k;10KOHM-0603-1/10W-1%;0603;10kOhm resistor;RES-00824;
PROJ-SPAR-12041-STAN-01;RESE-0603-X-O222-01;R2;R2;2.2k;2.2KOHM-0603-1/10W-1%;0603;2.2kOhm resistor;RES-08272;
PROJ-SPAR-12041-STAN-01;RESE-0603-X-O201-01;R3;R3;200;200OHM-0603-1/10W-1%;0603;200Ohm resistor;RES-08220;
PROJ-SPAR-12052-STAN-01;CAPC-0603-X-UF47D-V10;C1;C1;4.7uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12052-STAN-01;CAPC-0603-X-UF47D-V10;C2;C2;4.7uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12052-STAN-01;HEAD-I01-X-PI02-01;JP1;JP1;JST;M02-JST-2MM-SMT;JST-2-SMD;Standard 2-pin 0.1 header. Use with;CONN-08352;
PROJ-SPAR-12052-STAN-01;HEAD-I01-X-PI02-01;JP2;JP2;IN;M02PTH;1X02;Standard 2-pin 0.1 header. Use with;;
PROJ-SPAR-12052-STAN-01;HEAD-I01-X-PI02-01;JP3;JP3;OUT;M02PTH;1X02;Standard 2-pin 0.1 header. Use with;;
PROJ-SPAR-12052-STAN-01;HEAD-I01-X-PI06-01;JP4;JP4;;M06SIP;1X06;Header 6;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O753-01;R3;R3;75K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O473-01;R4;R4;47K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O332-01;R5;R5;3.3K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O753-01;R6;R6;75K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O332-01;R7;R7;3.3K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O473-01;R8;R8;47K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12052-STAN-01;RESE-0603-X-O332-01;R9;R9;3.3K;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12055-STAN-01;CAPC-0603-X-NF100-V50;C1;C1;0.1uF;0.1UF-25V(+80/-20%)(0603);0603-CAP;CAP-00810;CAP-00810;
PROJ-SPAR-12055-STAN-01;HEAD-I01-X-PI05-01;JP1;JP1;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12055-STAN-01;RESE-0603-X-O103-01;R1;R1;10K;10KOHM-1/10W-1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12055-STAN-01;RESE-0603-X-O472-01;R2;R2;4.7K;4.7KOHM-1/10W-1%(0603);0603-RES;RES-07857;RES-07857;
PROJ-SPAR-12055-STAN-01;RESE-0603-X-O472-01;R3;R3;4.7K;4.7KOHM-1/10W-1%(0603);0603-RES;RES-07857;RES-07857;
PROJ-SPAR-12055-STAN-01;RESE-0603-X-O103-01;R4;R4;10K;10KOHM-1/10W-1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12069-STAN-01;HEAD-I01-X-PI02-01;JP3;JP3;Water Sensor;M02PTH;1X02;Standard 2-pin 0.1 header. Use with;;
PROJ-SPAR-12069-STAN-01;HEAD-I01-X-PI06-01;JP4;JP4;ISP;M06SIP;1X06;Header 6;;
PROJ-SPAR-12069-STAN-01;LEDS-05-G-STAN-01;LED1;LED1;;LED5MM;LED5MM;LEDs;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI29-01;JP1;JP1;M29NO_SILK;M29NO_SILK;1X29_NO_SILK;1x29 .1 header;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI29-01;JP2;JP2;M29NO_SILK;M29NO_SILK;1X29_NO_SILK;1x29 .1 header;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI29-01;JP3;JP3;M29NO_SILK;M29NO_SILK;1X29_NO_SILK;1x29 .1 header;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI29-01;JP4;JP4;M29NO_SILK;M29NO_SILK;1X29_NO_SILK;1x29 .1 header;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP5;JP5;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP6;JP6;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP7;JP7;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP8;JP8;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP9;JP9;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP10;JP10;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP11;JP11;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP12;JP12;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP13;JP13;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP14;JP14;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP15;JP15;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP16;JP16;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP17;JP17;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP18;JP18;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP19;JP19;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP20;JP20;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP21;JP21;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP22;JP22;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP23;JP23;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP24;JP24;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP25;JP25;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP26;JP26;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP27;JP27;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP28;JP28;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP29;JP29;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP30;JP30;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP31;JP31;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP32;JP32;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP33;JP33;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP34;JP34;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP35;JP35;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP36;JP36;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP37;JP37;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP38;JP38;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP39;JP39;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP40;JP40;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP41;JP41;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP42;JP42;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP43;JP43;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP44;JP44;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP45;JP45;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP46;JP46;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP47;JP47;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP48;JP48;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP49;JP49;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP50;JP50;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP51;JP51;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP52;JP52;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP53;JP53;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP54;JP54;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP55;JP55;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP56;JP56;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP57;JP57;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP58;JP58;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP59;JP59;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP60;JP60;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP61;JP61;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP62;JP62;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP63;JP63;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI05-01;JP64;JP64;;M05NO_SILK;1X05_NO_SILK;Header 5;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI01-01;JP65;JP65;M01SMDNS;M01SMDNS;1X01NS;Header 1;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI01-01;JP66;JP66;M01SMDNS;M01SMDNS;1X01NS;Header 1;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI01-01;JP67;JP67;M01SMDNS;M01SMDNS;1X01NS;Header 1;;
PROJ-SPAR-12070-STAN-01;HEAD-I01-X-PI01-01;JP68;JP68;M01SMDNS;M01SMDNS;1X01NS;Header 1;;
PROJ-SPAR-12071-STAN-01;CAPC-0805-X-UF10-V25;C1;C1;10uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12071-STAN-01;CAPC-0805-X-UF10-V25;C2;C2;10uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12071-STAN-01;CAPC-0603-X-NF100-V50;C3;C3;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12071-STAN-01;CAPC-0805-X-UF1-V25;C4;C4;1uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12071-STAN-01;CAPC-0805-X-UF1-V25;C5;C5;1uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12071-STAN-01;CAPC-0603-X-PF10-V50;C6;C6;10pF;CAP0603-CAP;0603-CAP;Capacitor;C0G;
PROJ-SPAR-12071-STAN-01;CAPC-0603-X-PF22D-01;C7;C7;2.2pF;CAP0603-CAP;0603-CAP;Capacitor;C0G;
PROJ-SPAR-12071-STAN-01;LEDS-0603-G-STAN-01;D1;D1;GREEN;LED-GREEN0603;LED-0603;Various green LEDs;;
PROJ-SPAR-12071-STAN-01;HEAD-I01-X-PI03-01;JP1;JP1;Debug;M03PTH;1X03;Header 3;;
PROJ-SPAR-12071-STAN-01;HEAD-I01-X-PI08-01;JP2;JP2;;M08NO_SILK;1X08_NO_SILK;Header 8;;
PROJ-SPAR-12071-STAN-01;HEAD-I01-X-PI10-01;JP3;JP3;M10NO_SILK;M10NO_SILK;1X10_NO_SILK;Header 10;;
PROJ-SPAR-12071-STAN-01;HEAD-I01-X-PI2X03-01;JP4;JP4;AVR_SPI_PRG_6PTH;AVR_SPI_PRG_6PTH;2X3;AVR ISP 6 Pin;;
PROJ-SPAR-12071-STAN-01;HEAD-I01-X-PI04-01;JP5;JP5;;M04PTH;1X04;Header 4;;
PROJ-SPAR-12071-STAN-01;RESE-0603-X-O241-01;R1;R1;240;RESISTOR0603;0603-RES;Resistor;;
PROJ-SPAR-12071-STAN-01;RESE-0603-X-O391-01;R2;R2;390;RESISTOR0603;0603-RES;Resistor;;
PROJ-SPAR-12071-STAN-01;RESE-0603-X-O391-01;R3;R3;390;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12071-STAN-01;RESE-0603-X-O103-01;R4;R4;10k;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12071-STAN-01;RESE-0603-X-O103-01;R5;R5;10k;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12072-STAN-01;CAPC-0805-X-UF10-V25;C1;C1;10uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12072-STAN-01;CAPC-0805-X-UF10-V25;C2;C2;10uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12072-STAN-01;CAPC-0603-X-NF100-V50;C3;C3;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;
PROJ-SPAR-12072-STAN-01;CAPC-0805-X-UF1-V25;C4;C4;1uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12072-STAN-01;CAPC-0805-X-UF1-V25;C5;C5;1uF;CAP0805;0805;Capacitor;;
PROJ-SPAR-12072-STAN-01;CAPC-0603-X-PF10-V50;C6;C6;10pF;CAP0603-CAP;0603-CAP;Capacitor;C0G;
PROJ-SPAR-12072-STAN-01;CAPC-0603-X-PF22D-01;C7;C7;2.2pF;CAP0603-CAP;0603-CAP;Capacitor;C0G;
PROJ-SPAR-12072-STAN-01;LEDS-0603-G-STAN-01;D1;D1;GREEN;LED-GREEN0603;LED-0603;Various green LEDs;;
PROJ-SPAR-12072-STAN-01;HEAD-I01-X-PI03-01;JP1;JP1;Debug;M03PTH;1X03;Header 3;;
PROJ-SPAR-12072-STAN-01;HEAD-I01-X-PI09-01;JP2;JP2;M09;M09;1X09;Header 9;;
PROJ-SPAR-12072-STAN-01;RESE-0603-X-O241-01;R1;R1;240;RESISTOR0603;0603-RES;Resistor;;
PROJ-SPAR-12072-STAN-01;RESE-0603-X-O391-01;R2;R2;390;RESISTOR0603;0603-RES;Resistor;;
PROJ-SPAR-12072-STAN-01;RESE-0603-X-O391-01;R3;R3;390;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12072-STAN-01;RESE-0603-X-O103-01;R4;R4;10k;RESISTOR0603-RES;0603-RES;Resistor;;
PROJ-SPAR-12080-STAN-01;HEAD-I01-X-PI03-01;JP1;JP1;POWER & OUTPUT;M031X03_NO_SILK;1X03_NO_SILK;Header 3;;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O103-01;R1;R1;10k;10KOHM1/10W1%(0603)0603;0603-RES;RES-00824;RES-00824;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O102-01;R2;R2;1k;1KOHM1/10W1%(0603);0603-RES;RES-07856;RES-07856;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O101-01;R4;R4;100;100OHM1/10W1%(0603);0603-RES;RES-07863;RES-07863;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R5;R5;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R6;R6;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R7;R7;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R8;R8;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R9;R9;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R10;R10;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R11;R11;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R12;R12;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R13;R13;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R14;R14;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R15;R15;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O331-01;R16;R16;330;330OHM1/10W1%(0603);0603-RES;RES-00818;RES-00818;
PROJ-SPAR-12080-STAN-01;RESE-0603-X-O102-01;R17;R17;1k;1KOHM1/10W1%(0603);0603-RES;RES-07856;RES-07856;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C1;C1;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C2;C2;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C3;C3;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C4;C4;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C5;C5;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-PF470-01;C6;C6;470pF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPT-3216-X-UF10-V10;C7;C7;10uF;CAP_POL1206;EIA3216;Capacitor Polarized;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C8;C8;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
PROJ-SPAR-12081-STAN-01;CAPC-0402-X-NF100-V16;C9;C9;0.1uF;CAP0402-CAP;0402-CAP;Capacitor;;
